  1020: 0 [ 1020/ 1327], train_loss/perplexity = 5.93391132/377.6286621 secs/batch = 0.2659s, grad.norm=8.98595619
  1025: 0 [ 1025/ 1327], train_loss/perplexity = 5.70275068/299.6906128 secs/batch = 0.2653s, grad.norm=8.51839924
  1030: 0 [ 1030/ 1327], train_loss/perplexity = 5.60709429/272.3517151 secs/batch = 0.2626s, grad.norm=8.71033192
  1035: 0 [ 1035/ 1327], train_loss/perplexity = 5.43789673/229.9580078 secs/batch = 0.2650s, grad.norm=8.91330242
  1040: 0 [ 1040/ 1327], train_loss/perplexity = 5.67476940/291.4211426 secs/batch = 0.2645s, grad.norm=8.05124283
  1045: 0 [ 1045/ 1327], train_loss/perplexity = 5.37710667/216.3952637 secs/batch = 0.2658s, grad.norm=8.63044167
  1050: 0 [ 1050/ 1327], train_loss/perplexity = 5.42724085/227.5206146 secs/batch = 0.2665s, grad.norm=10.22798920
  1055: 0 [ 1055/ 1327], train_loss/perplexity = 5.64996719/284.2821350 secs/batch = 0.2671s, grad.norm=8.97128296
  1060: 0 [ 1060/ 1327], train_loss/perplexity = 5.32360268/205.1215363 secs/batch = 0.2657s, grad.norm=10.38222408
  1065: 0 [ 1065/ 1327], train_loss/perplexity = 5.34190083/208.9094391 secs/batch = 0.2644s, grad.norm=9.10559273
  1070: 0 [ 1070/ 1327], train_loss/perplexity = 5.71152210/302.3309021 secs/batch = 0.2669s, grad.norm=9.54112053
  1075: 0 [ 1075/ 1327], train_loss/perplexity = 5.52115202/249.9227905 secs/batch = 0.2663s, grad.norm=10.07237148
  1080: 0 [ 1080/ 1327], train_loss/perplexity = 5.31529188/203.4238739 secs/batch = 0.2652s, grad.norm=9.17440414
  1085: 0 [ 1085/ 1327], train_loss/perplexity = 5.23134899/187.0449524 secs/batch = 0.2650s, grad.norm=9.51892757
  1090: 0 [ 1090/ 1327], train_loss/perplexity = 5.48173046/240.2621155 secs/batch = 0.2656s, grad.norm=9.36274624
  1095: 0 [ 1095/ 1327], train_loss/perplexity = 5.57308817/263.2457886 secs/batch = 0.2635s, grad.norm=9.56102467
  1100: 0 [ 1100/ 1327], train_loss/perplexity = 5.60286570/271.2024841 secs/batch = 0.2662s, grad.norm=9.63959217
  1105: 0 [ 1105/ 1327], train_loss/perplexity = 5.38760900/218.6799011 secs/batch = 0.2666s, grad.norm=10.25664139
  1110: 0 [ 1110/ 1327], train_loss/perplexity = 5.97354794/392.8971863 secs/batch = 0.2621s, grad.norm=8.85298347
  1115: 0 [ 1115/ 1327], train_loss/perplexity = 5.40122557/221.6779327 secs/batch = 0.2664s, grad.norm=9.15005016
  1120: 0 [ 1120/ 1327], train_loss/perplexity = 5.57185936/262.9225159 secs/batch = 0.2661s, grad.norm=9.31205273
  1125: 0 [ 1125/ 1327], train_loss/perplexity = 5.80414677/331.6720886 secs/batch = 0.2683s, grad.norm=9.53590393
  1130: 0 [ 1130/ 1327], train_loss/perplexity = 5.44714928/232.0955811 secs/batch = 0.2652s, grad.norm=8.93316746
  1135: 0 [ 1135/ 1327], train_loss/perplexity = 5.47229815/238.0065308 secs/batch = 0.2657s, grad.norm=9.87699127
  1140: 0 [ 1140/ 1327], train_loss/perplexity = 5.72688293/307.0108032 secs/batch = 0.2664s, grad.norm=9.28130627
  1145: 0 [ 1145/ 1327], train_loss/perplexity = 5.45214558/233.2581024 secs/batch = 0.2667s, grad.norm=9.71424580
  1150: 0 [ 1150/ 1327], train_loss/perplexity = 5.43780708/229.9373932 secs/batch = 0.2657s, grad.norm=9.56755543
  1155: 0 [ 1155/ 1327], train_loss/perplexity = 5.52225590/250.1988220 secs/batch = 0.2665s, grad.norm=9.24845886
  1160: 0 [ 1160/ 1327], train_loss/perplexity = 5.57572031/263.9396057 secs/batch = 0.2658s, grad.norm=9.64544201
  1165: 0 [ 1165/ 1327], train_loss/perplexity = 5.65037823/284.3990173 secs/batch = 0.2666s, grad.norm=9.55580330
  1170: 0 [ 1170/ 1327], train_loss/perplexity = 5.49366140/243.1458282 secs/batch = 0.2664s, grad.norm=9.69649696
  1175: 0 [ 1175/ 1327], train_loss/perplexity = 5.27556610/195.5011139 secs/batch = 0.2664s, grad.norm=10.36452103
  1180: 0 [ 1180/ 1327], train_loss/perplexity = 5.18161488/177.9699860 secs/batch = 0.2645s, grad.norm=9.79113483
  1185: 0 [ 1185/ 1327], train_loss/perplexity = 5.44789743/232.2692871 secs/batch = 0.2662s, grad.norm=9.36381817
  1190: 0 [ 1190/ 1327], train_loss/perplexity = 5.43427753/229.1272583 secs/batch = 0.2663s, grad.norm=9.46322346
  1195: 0 [ 1195/ 1327], train_loss/perplexity = 5.30358601/201.0565033 secs/batch = 0.2660s, grad.norm=9.98151970
  1200: 0 [ 1200/ 1327], train_loss/perplexity = 5.16816807/175.5928650 secs/batch = 0.2673s, grad.norm=9.60498905
  1205: 0 [ 1205/ 1327], train_loss/perplexity = 5.40918970/223.4504547 secs/batch = 0.2657s, grad.norm=10.10879993
  1210: 0 [ 1210/ 1327], train_loss/perplexity = 5.07881784/160.5841064 secs/batch = 0.2635s, grad.norm=10.07667160
  1215: 0 [ 1215/ 1327], train_loss/perplexity = 5.08325243/161.2978210 secs/batch = 0.2650s, grad.norm=9.91509533
  1220: 0 [ 1220/ 1327], train_loss/perplexity = 5.29607534/199.5520935 secs/batch = 0.2666s, grad.norm=9.64724541
  1225: 0 [ 1225/ 1327], train_loss/perplexity = 5.25559807/191.6360626 secs/batch = 0.2662s, grad.norm=10.30930233
  1230: 0 [ 1230/ 1327], train_loss/perplexity = 5.37759399/216.5007477 secs/batch = 0.2659s, grad.norm=10.43375206
  1235: 0 [ 1235/ 1327], train_loss/perplexity = 5.42119455/226.1491089 secs/batch = 0.2669s, grad.norm=10.57232571
  1240: 0 [ 1240/ 1327], train_loss/perplexity = 5.45676184/234.3373718 secs/batch = 0.2647s, grad.norm=9.68846035
  1245: 0 [ 1245/ 1327], train_loss/perplexity = 5.29552603/199.4425049 secs/batch = 0.2658s, grad.norm=10.25024128
  1250: 0 [ 1250/ 1327], train_loss/perplexity = 5.49717999/244.0028687 secs/batch = 0.2665s, grad.norm=9.86212158
  1255: 0 [ 1255/ 1327], train_loss/perplexity = 5.40913200/223.4375610 secs/batch = 0.2664s, grad.norm=9.95665741
  1260: 0 [ 1260/ 1327], train_loss/perplexity = 5.41896677/225.6458588 secs/batch = 0.2667s, grad.norm=10.66263771
  1265: 0 [ 1265/ 1327], train_loss/perplexity = 5.49011564/242.2852173 secs/batch = 0.2621s, grad.norm=9.43185234
  1270: 0 [ 1270/ 1327], train_loss/perplexity = 5.29341078/199.0210876 secs/batch = 0.2659s, grad.norm=9.74218273
  1275: 0 [ 1275/ 1327], train_loss/perplexity = 5.61642075/274.9036560 secs/batch = 0.2650s, grad.norm=10.22088623
  1280: 0 [ 1280/ 1327], train_loss/perplexity = 5.28248882/196.8592072 secs/batch = 0.2682s, grad.norm=10.16417694
  1285: 0 [ 1285/ 1327], train_loss/perplexity = 5.34674597/209.9240875 secs/batch = 0.2670s, grad.norm=9.33940411
  1290: 0 [ 1290/ 1327], train_loss/perplexity = 5.48443413/240.9125824 secs/batch = 0.2668s, grad.norm=10.38341236
  1295: 0 [ 1295/ 1327], train_loss/perplexity = 5.52432537/250.7171326 secs/batch = 0.2639s, grad.norm=10.27593136
  1300: 0 [ 1300/ 1327], train_loss/perplexity = 5.52325296/250.4484100 secs/batch = 0.2667s, grad.norm=9.43642616
  1305: 0 [ 1305/ 1327], train_loss/perplexity = 5.71867466/304.5010986 secs/batch = 0.2667s, grad.norm=10.43511486
  1310: 0 [ 1310/ 1327], train_loss/perplexity = 5.88220024/358.5973816 secs/batch = 0.2658s, grad.norm=8.88082600
  1315: 0 [ 1315/ 1327], train_loss/perplexity = 5.71865940/304.4964294 secs/batch = 0.2657s, grad.norm=9.81961536
  1320: 0 [ 1320/ 1327], train_loss/perplexity = 5.67114782/290.3676453 secs/batch = 0.2654s, grad.norm=9.09342384
  1325: 0 [ 1325/ 1327], train_loss/perplexity = 5.56285906/260.5667419 secs/batch = 0.2658s, grad.norm=9.73783970
Epoch training time: 353.65773725509644
	> validation loss = 5.63710451, perplexity = 280.64892578
	> validation loss = 5.53993654, perplexity = 254.66183472
	> validation loss = 5.36063337, perplexity = 212.85972595
	> validation loss = 5.53410435, perplexity = 253.18092346
	> validation loss = 5.75427389, perplexity = 315.53634644
	> validation loss = 5.48857450, perplexity = 241.91210938
	> validation loss = 5.45569706, perplexity = 234.08798218
	> validation loss = 5.43395901, perplexity = 229.05427551
	> validation loss = 5.66635799, perplexity = 288.98013306
	> validation loss = 5.46305752, perplexity = 235.81733704
	> validation loss = 5.49026251, perplexity = 242.32081604
	> validation loss = 5.57155371, perplexity = 262.84216309
	> validation loss = 5.44254398, perplexity = 231.02917480
	> validation loss = 5.39627647, perplexity = 220.58354187
	> validation loss = 5.15741205, perplexity = 173.71430969
	> validation loss = 5.22969532, perplexity = 186.73590088
	> validation loss = 5.50636482, perplexity = 246.25431824
	> validation loss = 5.19267130, perplexity = 179.94860840
	> validation loss = 5.59936523, perplexity = 270.25479126
	> validation loss = 5.56115723, perplexity = 260.12368774
	> validation loss = 5.39908791, perplexity = 221.20455933
at the end of epoch: 0
train loss = 5.56150952, perplexity = 260.21534118
validation loss = 5.44807634, perplexity = 232.31084954
Saved model cv/epoch000_5.4481.model
  1332: 1 [    5/ 1327], train_loss/perplexity = 5.76499367/318.9370117 secs/batch = 0.2680s, grad.norm=9.00009251
  1337: 1 [   10/ 1327], train_loss/perplexity = 5.39422131/220.1306610 secs/batch = 0.2676s, grad.norm=12.60361862
  1342: 1 [   15/ 1327], train_loss/perplexity = 5.34351635/209.2472076 secs/batch = 0.2641s, grad.norm=9.13226128
  1347: 1 [   20/ 1327], train_loss/perplexity = 5.85559511/349.1826477 secs/batch = 0.2662s, grad.norm=10.23139381
  1352: 1 [   25/ 1327], train_loss/perplexity = 5.59225416/268.3398132 secs/batch = 0.2658s, grad.norm=9.90456867
  1357: 1 [   30/ 1327], train_loss/perplexity = 5.42036772/225.9622040 secs/batch = 0.2669s, grad.norm=9.87462997
  1362: 1 [   35/ 1327], train_loss/perplexity = 5.26972103/194.3617401 secs/batch = 0.2639s, grad.norm=9.53552628
  1367: 1 [   40/ 1327], train_loss/perplexity = 5.42399883/226.7841797 secs/batch = 0.2668s, grad.norm=9.65455437
  1372: 1 [   45/ 1327], train_loss/perplexity = 5.11809349/167.0166473 secs/batch = 0.2671s, grad.norm=9.81029415
  1377: 1 [   50/ 1327], train_loss/perplexity = 5.59137487/268.1039734 secs/batch = 0.2657s, grad.norm=9.79237461
  1382: 1 [   55/ 1327], train_loss/perplexity = 5.43358803/228.9693146 secs/batch = 0.2666s, grad.norm=9.31594849
  1387: 1 [   60/ 1327], train_loss/perplexity = 5.59419632/268.8614807 secs/batch = 0.2659s, grad.norm=10.04573345
  1392: 1 [   65/ 1327], train_loss/perplexity = 5.16536999/175.1022339 secs/batch = 0.2663s, grad.norm=9.59730339
  1397: 1 [   70/ 1327], train_loss/perplexity = 5.05223799/156.3720245 secs/batch = 0.2646s, grad.norm=10.63513851
  1402: 1 [   75/ 1327], train_loss/perplexity = 5.01365948/150.4543152 secs/batch = 0.2644s, grad.norm=10.28587914
  1407: 1 [   80/ 1327], train_loss/perplexity = 5.43076706/228.3243103 secs/batch = 0.2663s, grad.norm=10.95214653
  1412: 1 [   85/ 1327], train_loss/perplexity = 5.46428585/236.1071777 secs/batch = 0.2666s, grad.norm=10.09483528
  1417: 1 [   90/ 1327], train_loss/perplexity = 5.43268490/228.7626190 secs/batch = 0.2690s, grad.norm=10.61470413
  1422: 1 [   95/ 1327], train_loss/perplexity = 5.18786812/179.0863495 secs/batch = 0.2658s, grad.norm=9.84652519
  1427: 1 [  100/ 1327], train_loss/perplexity = 5.50719547/246.4589539 secs/batch = 0.2681s, grad.norm=9.89451694
  1432: 1 [  105/ 1327], train_loss/perplexity = 5.57572317/263.9403687 secs/batch = 0.2685s, grad.norm=10.88797569
  1437: 1 [  110/ 1327], train_loss/perplexity = 5.34379625/209.3057861 secs/batch = 0.2632s, grad.norm=9.33427048
  1442: 1 [  115/ 1327], train_loss/perplexity = 5.15388012/173.1018372 secs/batch = 0.2658s, grad.norm=10.91758442
  1447: 1 [  120/ 1327], train_loss/perplexity = 5.37832355/216.6587524 secs/batch = 0.2666s, grad.norm=10.85497761
  1452: 1 [  125/ 1327], train_loss/perplexity = 5.46769667/236.9138794 secs/batch = 0.2658s, grad.norm=10.43453312
  1457: 1 [  130/ 1327], train_loss/perplexity = 5.34526873/209.6142120 secs/batch = 0.2686s, grad.norm=10.51393127
  1462: 1 [  135/ 1327], train_loss/perplexity = 5.33298635/207.0553894 secs/batch = 0.2664s, grad.norm=9.81655884
  1467: 1 [  140/ 1327], train_loss/perplexity = 5.61335373/274.0618286 secs/batch = 0.2665s, grad.norm=9.79272747
  1472: 1 [  145/ 1327], train_loss/perplexity = 5.60630512/272.1368713 secs/batch = 0.2641s, grad.norm=10.78618526
  1477: 1 [  150/ 1327], train_loss/perplexity = 5.45320892/233.5062714 secs/batch = 0.2659s, grad.norm=9.97200775
  1482: 1 [  155/ 1327], train_loss/perplexity = 5.71079779/302.1119995 secs/batch = 0.2660s, grad.norm=9.84644032
  1487: 1 [  160/ 1327], train_loss/perplexity = 5.37238073/215.3750153 secs/batch = 0.2604s, grad.norm=10.04297256
  1492: 1 [  165/ 1327], train_loss/perplexity = 5.57314920/263.2618713 secs/batch = 0.2644s, grad.norm=10.03376484
  1497: 1 [  170/ 1327], train_loss/perplexity = 5.41760778/225.3394165 secs/batch = 0.2666s, grad.norm=10.38036251
  1502: 1 [  175/ 1327], train_loss/perplexity = 5.56777763/261.8515320 secs/batch = 0.2664s, grad.norm=9.28777027
  1507: 1 [  180/ 1327], train_loss/perplexity = 5.46689844/236.7248383 secs/batch = 0.2656s, grad.norm=9.97741890
  1512: 1 [  185/ 1327], train_loss/perplexity = 5.72890902/307.6334534 secs/batch = 0.2644s, grad.norm=10.01640224
  1517: 1 [  190/ 1327], train_loss/perplexity = 5.27507019/195.4041901 secs/batch = 0.2659s, grad.norm=10.24120426
  1522: 1 [  195/ 1327], train_loss/perplexity = 5.41206169/224.0931244 secs/batch = 0.2649s, grad.norm=9.24657631
  1527: 1 [  200/ 1327], train_loss/perplexity = 5.42773628/227.6333618 secs/batch = 0.2669s, grad.norm=10.33339691
  1532: 1 [  205/ 1327], train_loss/perplexity = 5.47576571/238.8332672 secs/batch = 0.2654s, grad.norm=9.69111347
  1537: 1 [  210/ 1327], train_loss/perplexity = 5.37897158/216.7991943 secs/batch = 0.2651s, grad.norm=9.47402287
  1542: 1 [  215/ 1327], train_loss/perplexity = 5.46914005/237.2560730 secs/batch = 0.2651s, grad.norm=9.48253155
  1547: 1 [  220/ 1327], train_loss/perplexity = 5.56223488/260.4041443 secs/batch = 0.2661s, grad.norm=9.82654667
  1552: 1 [  225/ 1327], train_loss/perplexity = 5.68749285/295.1527100 secs/batch = 0.2651s, grad.norm=9.39717484
  1557: 1 [  230/ 1327], train_loss/perplexity = 5.49302197/242.9904022 secs/batch = 0.2650s, grad.norm=9.63909721
  1562: 1 [  235/ 1327], train_loss/perplexity = 5.39398527/220.0787201 secs/batch = 0.2651s, grad.norm=9.40949249
  1567: 1 [  240/ 1327], train_loss/perplexity = 5.19125462/179.6938629 secs/batch = 0.2664s, grad.norm=10.71708965
  1572: 1 [  245/ 1327], train_loss/perplexity = 5.48175621/240.2682953 secs/batch = 0.2645s, grad.norm=9.57468700
  1577: 1 [  250/ 1327], train_loss/perplexity = 5.16704607/175.3959656 secs/batch = 0.2654s, grad.norm=9.31773853
  1582: 1 [  255/ 1327], train_loss/perplexity = 5.26527929/193.5003510 secs/batch = 0.2634s, grad.norm=9.73950768
  1587: 1 [  260/ 1327], train_loss/perplexity = 5.63349104/279.6366272 secs/batch = 0.2649s, grad.norm=10.37925911
  1592: 1 [  265/ 1327], train_loss/perplexity = 5.62354755/276.8698425 secs/batch = 0.2656s, grad.norm=9.41729450
  1597: 1 [  270/ 1327], train_loss/perplexity = 5.57288170/263.1914368 secs/batch = 0.2661s, grad.norm=10.13088799
  1602: 1 [  275/ 1327], train_loss/perplexity = 5.77490664/322.1143494 secs/batch = 0.2653s, grad.norm=10.05619240
  1607: 1 [  280/ 1327], train_loss/perplexity = 5.45077991/232.9397736 secs/batch = 0.2656s, grad.norm=9.50670910
  1612: 1 [  285/ 1327], train_loss/perplexity = 5.63219309/279.2739258 secs/batch = 0.2654s, grad.norm=9.96039391
  1617: 1 [  290/ 1327], train_loss/perplexity = 5.54542542/256.0634766 secs/batch = 0.2652s, grad.norm=10.15643597
  1622: 1 [  295/ 1327], train_loss/perplexity = 5.24438190/189.4986572 secs/batch = 0.2668s, grad.norm=9.67664051
  1627: 1 [  300/ 1327], train_loss/perplexity = 4.83817005/126.2381287 secs/batch = 0.2654s, grad.norm=10.36771202
  1632: 1 [  305/ 1327], train_loss/perplexity = 5.30309868/200.9585571 secs/batch = 0.2595s, grad.norm=10.02588367
  1637: 1 [  310/ 1327], train_loss/perplexity = 5.37191296/215.2742767 secs/batch = 0.2651s, grad.norm=9.74953651
  1642: 1 [  315/ 1327], train_loss/perplexity = 5.07765150/160.3969269 secs/batch = 0.2576s, grad.norm=9.86774063
  1647: 1 [  320/ 1327], train_loss/perplexity = 5.28656864/197.6640015 secs/batch = 0.2651s, grad.norm=12.65372181
  1652: 1 [  325/ 1327], train_loss/perplexity = 4.95076084/141.2824097 secs/batch = 0.2623s, grad.norm=10.37796402
  1657: 1 [  330/ 1327], train_loss/perplexity = 5.41992855/225.8629913 secs/batch = 0.2657s, grad.norm=10.98724842
  1662: 1 [  335/ 1327], train_loss/perplexity = 4.73519468/113.8856277 secs/batch = 0.2652s, grad.norm=10.32882118
  1667: 1 [  340/ 1327], train_loss/perplexity = 5.49104261/242.5099182 secs/batch = 0.2628s, grad.norm=10.12665272
  1672: 1 [  345/ 1327], train_loss/perplexity = 5.34583187/209.7322845 secs/batch = 0.2651s, grad.norm=9.95707226
  1677: 1 [  350/ 1327], train_loss/perplexity = 5.47799873/239.3671875 secs/batch = 0.2593s, grad.norm=10.16069317
  1682: 1 [  355/ 1327], train_loss/perplexity = 5.61383915/274.1948853 secs/batch = 0.2652s, grad.norm=10.20042515
  1687: 1 [  360/ 1327], train_loss/perplexity = 5.65825081/286.6467896 secs/batch = 0.2657s, grad.norm=9.75716114
  1692: 1 [  365/ 1327], train_loss/perplexity = 5.52631807/251.2172394 secs/batch = 0.2649s, grad.norm=9.26258850
  1697: 1 [  370/ 1327], train_loss/perplexity = 5.52716923/251.4311523 secs/batch = 0.2651s, grad.norm=10.71504974
  1702: 1 [  375/ 1327], train_loss/perplexity = 4.83766270/126.1741028 secs/batch = 0.2648s, grad.norm=10.62188435
  1707: 1 [  380/ 1327], train_loss/perplexity = 5.17738867/177.2194214 secs/batch = 0.2656s, grad.norm=10.79795837
  1712: 1 [  385/ 1327], train_loss/perplexity = 5.28286171/196.9326324 secs/batch = 0.2657s, grad.norm=10.37320232
  1717: 1 [  390/ 1327], train_loss/perplexity = 5.33875322/208.2528992 secs/batch = 0.2664s, grad.norm=9.90880203
  1722: 1 [  395/ 1327], train_loss/perplexity = 5.57476950/263.6887817 secs/batch = 0.2608s, grad.norm=9.85379219
  1727: 1 [  400/ 1327], train_loss/perplexity = 5.30173731/200.6851654 secs/batch = 0.2658s, grad.norm=10.52976799
  1732: 1 [  405/ 1327], train_loss/perplexity = 5.63128471/279.0203552 secs/batch = 0.2664s, grad.norm=10.77982426
  1737: 1 [  410/ 1327], train_loss/perplexity = 5.34369564/209.2847290 secs/batch = 0.2659s, grad.norm=9.93983269
  1742: 1 [  415/ 1327], train_loss/perplexity = 5.14596653/171.7373962 secs/batch = 0.2658s, grad.norm=10.89161587
  1747: 1 [  420/ 1327], train_loss/perplexity = 5.08567381/161.6888428 secs/batch = 0.2656s, grad.norm=11.48155022
  1752: 1 [  425/ 1327], train_loss/perplexity = 5.32996511/206.4307709 secs/batch = 0.2656s, grad.norm=10.72327423
  1757: 1 [  430/ 1327], train_loss/perplexity = 5.49057150/242.3956909 secs/batch = 0.2645s, grad.norm=10.24167538
  1762: 1 [  435/ 1327], train_loss/perplexity = 5.51692438/248.8684387 secs/batch = 0.2664s, grad.norm=9.99961948
  1767: 1 [  440/ 1327], train_loss/perplexity = 5.29122353/198.5862579 secs/batch = 0.2651s, grad.norm=11.16999817
  1772: 1 [  445/ 1327], train_loss/perplexity = 5.36290836/213.3445282 secs/batch = 0.2662s, grad.norm=11.74486542
  1777: 1 [  450/ 1327], train_loss/perplexity = 5.25378704/191.2893219 secs/batch = 0.2654s, grad.norm=10.38106155
  1782: 1 [  455/ 1327], train_loss/perplexity = 5.04757547/155.6446381 secs/batch = 0.2657s, grad.norm=10.54202461
  1787: 1 [  460/ 1327], train_loss/perplexity = 5.34829235/210.2489624 secs/batch = 0.2656s, grad.norm=11.35229874
  1792: 1 [  465/ 1327], train_loss/perplexity = 5.20494318/182.1705170 secs/batch = 0.2639s, grad.norm=11.49259853
  1797: 1 [  470/ 1327], train_loss/perplexity = 5.51467323/248.3088226 secs/batch = 0.2655s, grad.norm=10.19056034
  1802: 1 [  475/ 1327], train_loss/perplexity = 5.18433905/178.4554596 secs/batch = 0.2652s, grad.norm=10.69638920
  1807: 1 [  480/ 1327], train_loss/perplexity = 5.35583973/211.8417969 secs/batch = 0.2657s, grad.norm=10.39552021
  1812: 1 [  485/ 1327], train_loss/perplexity = 5.20525742/182.2277679 secs/batch = 0.2665s, grad.norm=10.37872696
  1817: 1 [  490/ 1327], train_loss/perplexity = 5.13541412/169.9346771 secs/batch = 0.2622s, grad.norm=11.20529747
  1822: 1 [  495/ 1327], train_loss/perplexity = 5.09561920/163.3049316 secs/batch = 0.2662s, grad.norm=11.28995419
  1827: 1 [  500/ 1327], train_loss/perplexity = 5.50194025/245.1671600 secs/batch = 0.2653s, grad.norm=10.23849487
  1832: 1 [  505/ 1327], train_loss/perplexity = 5.37522078/215.9875488 secs/batch = 0.2640s, grad.norm=10.51827049
  1837: 1 [  510/ 1327], train_loss/perplexity = 5.71153736/302.3355103 secs/batch = 0.2671s, grad.norm=9.55203533
  1842: 1 [  515/ 1327], train_loss/perplexity = 5.37636900/216.2357025 secs/batch = 0.2655s, grad.norm=9.75652885
  1847: 1 [  520/ 1327], train_loss/perplexity = 5.58420992/266.1898804 secs/batch = 0.2651s, grad.norm=10.26663780
  1852: 1 [  525/ 1327], train_loss/perplexity = 5.10569191/164.9581604 secs/batch = 0.2655s, grad.norm=10.27154350
  1857: 1 [  530/ 1327], train_loss/perplexity = 5.22162294/185.2345581 secs/batch = 0.2663s, grad.norm=10.76543522
  1862: 1 [  535/ 1327], train_loss/perplexity = 5.26842403/194.1098175 secs/batch = 0.2660s, grad.norm=10.17393208
  1867: 1 [  540/ 1327], train_loss/perplexity = 5.36999130/214.8609924 secs/batch = 0.2653s, grad.norm=9.71817207
  1872: 1 [  545/ 1327], train_loss/perplexity = 5.50194168/245.1675110 secs/batch = 0.2655s, grad.norm=10.58043575
  1877: 1 [  550/ 1327], train_loss/perplexity = 5.38459349/218.0214539 secs/batch = 0.2635s, grad.norm=10.62359333
  1882: 1 [  555/ 1327], train_loss/perplexity = 5.21770334/184.5099335 secs/batch = 0.2659s, grad.norm=10.52840042
  1887: 1 [  560/ 1327], train_loss/perplexity = 5.30649757/201.6427460 secs/batch = 0.2629s, grad.norm=11.67278767
  1892: 1 [  565/ 1327], train_loss/perplexity = 5.31504107/203.3728638 secs/batch = 0.2656s, grad.norm=11.34161663
